qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
PQ4_F2Bb_W42,"Question: Thinking about environmental health specialists, how often would you say they provide fair and accurate information when making recommendations
A. All or most of the time
B. Some of the time
C. Only a little of the time
D. None of the time
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' C', ' D', ' B', ' B', ' C', ' B', ' A', ' A', ' C', ' C', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' D', ' B', ' E', ' D', ' D', ' A', ' D', ' B', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' A', ' B', ' B', ' C', ' B', ' A', ' C', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' C', ' B', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' C', ' D', ' A', ' B', ' B', ' E', ' B', ' B', ' C', ' B', ' A']","[0.36452235, 0.51398987, 0.09102613, 0.03046165, 0.0174311732329141]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0]"
WRKTRN1F1_W41,"Question: Over the next 30 years, who should be most responsible for making sure American workers have the right skills and training to get a good job?
A. Government
B. Employers
C. The education system
D. Individuals themselves
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' D', ' D', ' C', ' D', ' A', ' C', ' B', ' B', ' C', ' A', ' D', ' B', ' D', ' C', ' B', ' D', ' C', ' D', ' A', ' D', ' B', ' D', ' D', ' C', ' B', ' C', ' D', ' B', ' C', ' C', ' D', ' A', ' D', ' C', ' C', ' B', ' A', ' D', ' C', ' C', ' D', ' D', ' C', ' C', ' B', ' D', ' C', ' B', ' A', ' C', ' D', ' D', ' C', ' B', ' A', ' A', ' B', ' C', ' A', ' D', ' A', ' A', ' D', ' C', ' C', ' C', ' C', ' C', ' D', ' D', ' D', ' C', ' A', ' B', ' D', ' B', ' C', ' D', ' C', ' D', ' C', ' C', ' A', ' D', ' D', ' D', ' C', ' A', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' B', ' C', ' C']","[0.10160261, 0.14434548, 0.35529484, 0.39875706, 0.0007980799501716]",POLIDEOLOGY,Moderate,"[1, 1, 1, 1]"
NEWSPREFV2_W45,"Question: Which of the following would you say you prefer for getting news?
A. A print newspaper
B. Radio
C. Television
D. A social media site (such as Facebook, Twitter or Snapchat)
E. A news website or app
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' D', ' A', ' A', ' E', ' C', ' C', ' E', ' E', ' E', ' C', ' D', ' C', ' C', ' E', ' C', ' C', ' C', ' C', ' A', ' B', ' C', ' E', ' B', ' C', ' D', ' C', ' C', ' C', ' E', ' E', ' E', ' C', ' E', ' C', ' C', ' C', ' C', ' C', ' E', ' C', ' E', ' C', ' C', ' C', ' A', ' D', ' E', ' C', ' C', ' E', ' B', ' D', ' C', ' E', ' A', ' C', ' C', ' E', ' C', ' A', ' C', ' E', ' B', ' E', ' E', ' B', ' D', ' C', ' C', ' E', ' B', ' D', ' A', ' C', ' E', ' C', ' E', ' C', ' B', ' C', ' E', ' C', ' C', ' C', ' C', ' D', ' C', ' C', ' C', ' C', ' D', ' A', ' D', ' D', ' C', ' C', ' D', ' E', ' C', ' A']","[0.08826038, 0.078928, 0.45157086, 0.12700136, 0.25423941, 0.0044502108731947]",POLIDEOLOGY,Moderate,"[1, 1, 1, 1, 1]"
BETTERBIZ2F2C_W36,"Question: In general, do you think men or women would do a better job running a large bank or financial institution types of companies?
A. Men would do a better job
B. Women would do a better job
C. No difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' A', ' B', ' A', ' B', ' C', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' A', ' A', ' B', ' C', ' C']","[0.13388249, 0.16124257, 0.70487494, 0.0051957338168459]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 1.5]"
ESSENPOLF1A_W36,"Question: In general, how important, if at all, is it to you for someone in high political office to be honest and ethical?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A']","[0.90782282, 0.06526653, 0.02691065, 0.0004461377985597]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0]"
AUTOWKPLC_W41,"Question: Overall, has the automation of jobs through new technology in the workplace
A. Mostly helped American workers
B. Mostly hurt American workers
C. Neither helped nor hurt
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' C', ' C', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' C', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' B', ' C', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' D', ' B', ' B', ' C', ' B', ' D', ' C', ' A', ' C', ' C', ' A', ' B', ' C', ' A', ' A', ' C', ' B', ' B', ' C', ' C', ' B', ' B', ' C', ' A', ' B', ' C', ' C', ' C', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' D', ' A', ' C', ' A', ' C', ' A', ' C', ' A']","[0.23380747, 0.49541181, 0.27078072, 0.0117106896798074]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 1.5]"
WHYNOTPOLF1J_W36,"Question: Please indicate whether you think the following is is a reason why there are fewer women than men in high political offices. Women aren't encouraged to pursue leadership positions from an early age
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' C', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' C', ' B', ' C', ' A', ' C', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' C', ' A', ' A']","[0.44536239, 0.3962993, 0.15833831, 0.0003788089606921]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0]"
GOVPRIOb_W41,"Question: If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing spending for education?
A. A top priority
B. An important, but not a top priority
C. A lower priority
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' D', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' D', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B']","[0.56323709, 0.34906914, 0.06890105, 0.01879272, 0.0022777160684613]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0]"
ECON5_i_W54,"Question: Do you think the country's current economic conditions are helping or hurting people who are Hispanic?
A. Helping a lot
B. Helping a little
C. Hurting a little
D. Hurting a lot
E. Neither helping nor hurting
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' D', ' A', ' B', ' E', ' C', ' D', ' B', ' B', ' B', ' C', ' A', ' D', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' D', ' D', ' A', ' C', ' B', ' C', ' E', ' F', ' E', ' A', ' B', ' C', ' A', ' D', ' E', ' C', ' E', ' D', ' E', ' B', ' E', ' D', ' B', ' B', ' C', ' B', ' E', ' B', ' E', ' B', ' F', ' E', ' B', ' D', ' E', ' A', ' F', ' C', ' C', ' B', ' A', ' C', ' E', ' C', ' E', ' D', ' C', ' C', ' B', ' E', ' E', ' B', ' A', ' B', ' E', ' E', ' D', ' C', ' C', ' B', ' C', ' A', ' A', ' B', ' D', ' A', ' E', ' C', ' E', ' E', ' D', ' C', ' E', ' C', ' D', ' E', ' D', ' E', ' A', ' A']","[0.11311073, 0.18409865, 0.26487945, 0.20761036, 0.23030081, 0.0138974525591884]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0, 2.5]"
TRAITBIZMF2C_W36,"Question: In general, how do you think being ambitious impacts a man's chances of getting a top executive business position?
A. Mostly helps a man's chances
B. Mostly hurts a man's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A']","[0.67862717, 0.05462162, 0.2667512, 0.0102191098125849]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 1.5]"
HOMEASSIST4_W49,"Question: How important is it that your smart speaker takes your personal interests and preferences into account when responding to your questions or commands?
A. Very important
B. Somewhat important
C. Not too important
D. Not important at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' D', ' C', ' B', ' D', ' C', ' B', ' A', ' C', ' C', ' A', ' C', ' B', ' C', ' B', ' A', ' B', ' A', ' C', ' C', ' B', ' B', ' C', ' A', ' C', ' B', ' B', ' A', ' A', ' D', ' B', ' B', ' D', ' B', ' B', ' C', ' B', ' D', ' C', ' B', ' C', ' A', ' A', ' A', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' B', ' B', ' D', ' C', ' C', ' A', ' A', ' C', ' B', ' C', ' B', ' B', ' A', ' E', ' B', ' B', ' C', ' B', ' D', ' B', ' A', ' D', ' A', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' C', ' B', ' D', ' A']","[0.17811856, 0.36998232, 0.32418777, 0.12771135, 0.0030198914839658]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0]"
TRAITBIZWF2E_W36,"Question: In general, how do you think being assertive impacts a woman's chances of getting a top executive business position?
A. Mostly helps a woman's chances
B. Mostly hurts a woman's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' D', ' A', ' D', ' B', ' A', ' A', ' C', ' C', ' C', ' B', ' B', ' C', ' D', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' C', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' B', ' B', ' B', ' A', ' C', ' C', ' A', ' B', ' B', ' A', ' A', ' D', ' A', ' A', ' A', ' A', ' C', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' A', ' A', ' D', ' A', ' A', ' C', ' B', ' C', ' C', ' B']","[0.48261091, 0.26714232, 0.25024677, 0.0210689017872122]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 1.5]"
MOVERURAL_W32,"Question: If you could move to a different community, would you want to
A. Stay in a rural area
B. Move to an urban area
C. Move to a suburban area
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' B', ' A', ' C', ' C', ' C', ' A', ' B', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' A', ' C', ' A', ' C', ' A', ' B', ' C', ' B', ' C', ' A', ' B', ' A', ' B', ' A', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' A']","[0.39576452, 0.20813572, 0.39609976, 0.0]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0]"
HARASS2F1_W32,"Question: In the long run, do you think the increased focus on sexual harassment and assault will lead to
A. More opportunities for women in the workplace
B. Fewer opportunities for women in the workplace
C. Won't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' B', ' B', ' A', ' B', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' B', ' B', ' C', ' C', ' A', ' C', ' B', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' D', ' A', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' B', ' A', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' C', ' B', ' A', ' A', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' A', ' C']","[0.27432957, 0.20666752, 0.51900292, 0.006458808395616]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 1.5]"
HAPPEN2b_W41,"Question: How likely do you think it is that the following will happen in the next 30 years? The world will face a major energy crisis
A. Will definitely happen
B. Will probably happen
C. Will probably not happen
D. Will definitely not happen
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' D', ' B', ' B', ' C', ' C', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' C', ' B', ' A', ' C', ' B', ' A', ' A', ' B', ' C', ' C', ' B', ' B', ' E', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' D', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' A', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' D', ' A', ' B', ' C', ' B', ' B', ' D', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' E', ' B', ' E', ' B', ' B', ' B', ' A']","[0.20088388, 0.48500278, 0.28000042, 0.03411292, 0.0050857112009724]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0]"
FTRWORRYc_W41,"Question: Still thinking about the future of our country, how worried are you, if at all, about the way the government in Washington works?
A. Very worried
B. Fairly worried
C. Not too worried
D. Not at all worried
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' A', ' C', ' A', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' C', ' A', ' A', ' C', ' B', ' A', ' D', ' C', ' B', ' B', ' A', ' B', ' C', ' C', ' A', ' C', ' E', ' C', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' A', ' C', ' D', ' A', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' B', ' E', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B']","[0.46810732, 0.39102498, 0.12851132, 0.01235638, 0.01249508089804]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV20_W50,"Question: When you started living with your partner did you think about it as a step toward marriage?
A. Yes, thought of it as a step toward marriage
B. No, did not think of it as a step toward marriage
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A']","[0.50509052, 0.49490948, 0.0]",POLIDEOLOGY,Moderate,"[1.0, 2.0]"
RACESURV5a_W43,"Question: Overall, how does being white affect people's ability to get ahead in our country these days?
A. Helps a lot
B. Helps a little
C. Hurts a little
D. Hurts a lot
E. Neither helps nor hurts
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' A', ' A', ' E', ' E', ' E', ' E', ' C', ' E', ' E', ' B', ' A', ' E', ' A', ' E', ' A', ' A', ' B', ' E', ' A', ' A', ' A', ' D', ' B', ' A', ' F', ' E', ' A', ' B', ' E', ' A', ' B', ' D', ' A', ' C', ' C', ' B', ' A', ' E', ' A', ' B', ' B', ' B', ' E', ' A', ' B', ' E', ' B', ' A', ' E', ' A', ' A', ' A', ' E', ' A', ' A', ' F', ' D', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' E', ' E', ' C', ' E', ' E', ' E', ' C', ' D', ' A', ' E', ' E', ' A', ' E', ' B', ' C', ' B', ' A', ' E', ' E', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' C', ' E']","[0.34658079, 0.22896917, 0.080967, 0.03939514, 0.3040879, 0.0084429552154786]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0, 2.5]"
BETTERBIZ1F2D_W36,"Question: In general, do you think men or women in top executive business positions are better at working well under pressure?
A. Men are better
B. Women are better
C. No difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' A', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' B', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' B', ' A']","[0.23449891, 0.14898708, 0.61651401, 0.0004998561227762]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 1.5]"
GAP21Q19_c_W82,"Question: How much confidence do you have in russian President Vladimir Putin to do the right thing regarding world affairs?
A. A lot of confidence
B. Some confidence
C. Not too much confidence
D. No confidence at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' D', ' D', ' D', ' C', ' C', ' D', ' D', ' D', ' A', ' D', ' C', ' D', ' C', ' C', ' B', ' D', ' D', ' D', ' C', ' D', ' D', ' B', ' B', ' C', ' D', ' D', ' C', ' D', ' D', ' C', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' D', ' B', ' C', ' D', ' D', ' D', ' C', ' C', ' C', ' C', ' D', ' D', ' C', ' C', ' D', ' C', ' C', ' D', ' B', ' D', ' C', ' D', ' C', ' D', ' C', ' C', ' D', ' C', ' C', ' D', ' C', ' D', ' C', ' C', ' C', ' B', ' D', ' C', ' B', ' B', ' B', ' D', ' D', ' C', ' B', ' B', ' D', ' D', ' D', ' C', ' C', ' C', ' D', ' D', ' B', ' B', ' B', ' C']","[0.00812567, 0.17978558, 0.36034486, 0.45174388, 0.0070756188917685]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0]"
RACESURV1b_W43,"Question: For your job or career aspects of your life, would you say that you are, or about where you expected to be at this point in your life?
A. In a better situation than I expected
B. In a worse situation than I expected
C. About where I expected
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' A', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' A', ' C', ' A', ' B', ' B', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' B', ' A', ' C', ' A', ' B', ' A', ' B', ' C', ' C', ' C', ' B', ' A', ' A', ' C', ' C', ' C', ' B', ' A', ' B', ' A', ' C', ' B', ' A', ' A', ' C', ' B', ' A', ' A', ' C', ' A', ' C', ' A', ' B', ' A', ' B', ' C', ' B', ' A', ' C', ' C', ' C', ' A', ' C', ' B', ' A', ' C', ' B']","[0.31538675, 0.26099624, 0.42361701, 0.0067651733480928]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 1.5]"
COHABDUR_W50,"Question: Now thinking about the partner you are currently living with how long have you and your partner been living together?
A. Less than one year
B. 1 year to less than 3 years
C. 3 years to less than 5 years
D. 5 years to less than 10 years
E. 10 years to less than 20 years
F. 20 years or more
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' D', ' A', ' A', ' D', ' C', ' E', ' A', ' E', ' C', ' E', ' A', ' B', ' F', ' C', ' B', ' B', ' F', ' F', ' B', ' C', ' A', ' E', ' B', ' C', ' B', ' E', ' A', ' C', ' B', ' C', ' B', ' D', ' A', ' C', ' D', ' A', ' B', ' D', ' D', ' D', ' D', ' A', ' D', ' B', ' E', ' B', ' E', ' C', ' E', ' C', ' D', ' B', ' B', ' B', ' D', ' B', ' D', ' B', ' A', ' B', ' E', ' B', ' F', ' C', ' D', ' C', ' F', ' B', ' A', ' A', ' D', ' D', ' B', ' B', ' C', ' B', ' E', ' C', ' E', ' B', ' C', ' E', ' B', ' D', ' A', ' A', ' F', ' D', ' B', ' B', ' B', ' A', ' E', ' F', ' A', ' F', ' D', ' C', ' B', ' B']","[0.11792704, 0.27203294, 0.21349907, 0.1428537, 0.17503713, 0.07865013, 0.0]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
INEQ8_c_W54,"Question: How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Increasing taxes on the wealthiest Americans
A. A great deal
B. A fair amount
C. Not too much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' C', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' B', ' C', ' A', ' B', ' C', ' A', ' B', ' A', ' C', ' B', ' B', ' A', ' B', ' D', ' C', ' B', ' B', ' B', ' C', ' A', ' B', ' A', ' B', ' D', ' A', ' A', ' D', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' C', ' D', ' B', ' D', ' A', ' A', ' B', ' A', ' B', ' C', ' D', ' C', ' B', ' C', ' B', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' A']","[0.49815286, 0.29063578, 0.16183015, 0.04938121, 0.0084503463401301]",POLIDEOLOGY,Moderate,"[1.0, 2.0, 3.0, 4.0]"
